team,draft_year_start,draft_year_end,total_picks,draft_capital,players_still_on_team,starter_with_drafting_team_count,starter_with_any_team_count,starter_seasons_with_any_team,avg_starter_years_any_team,first_team_all_pro_count,second_team_all_pro_count,top5_award_finish_count,top5_mvp_finish_count,retention_score,starter_score,snap_share_score,starter_longevity_score,star_score,premium_picks,premium_bust_count,premium_bust_rate,premium_draft_capital,premium_raw_score,premium_bust_adjusted_raw_score,premium_bust_adjusted_draft_capital,premium_pick_score,premium_pick_dei,late_round_picks,late_round_draft_capital,late_round_raw_score,late_round_score,late_round_dei,bust_penalty_points,missing_premium_pick_count,missing_premium_pick_cost,missing_pick_penalty_points,raw_score,team_score,draft_efficiency_index,bust_adjusted_raw_score,bust_adjusted_draft_capital,bust_adjusted_team_score,bust_adjusted_dei,rank
GB,2021,2025,52,160.5,34,26,27,59,1.1346153846153846,0,0,0,0,0.14286589893891521,0.38204495412643835,0.19805446988775935,0.09599312281701773,0.0,19,2,0.10526315789473684,114.0,71.06512529576077,69.65091173338766,114.0,0.610972909941997,110.00255253571461,33,46.5,60.377705250345215,1.2984452742009724,138.85242509995547,-1.414213562373095,0,0.0,0.0,131.44283054610597,0.8189584457701307,109.99295664738966,130.0286169837329,160.5,0.8101471463160927,123.77397278025238,1
LAC,2021,2025,42,128.5,25,20,20,39,0.9285714285714286,0,0,0,0,0.1422856996868009,0.40135976810514123,0.20042180802742465,0.07628915689791836,0.0,15,2,0.13333333333333333,88.0,58.817360562613835,57.11025378142729,94.0,0.6075558912917797,109.38733577655957,27,40.5,46.59844104155731,1.150578791149563,123.03996063138227,-1.2071067811865475,1,6.0,-0.5,105.41580160417114,0.8203564327172851,110.18071796600867,103.7086948229846,134.5,0.771068362996168,117.80353113280562,2
TB,2021,2025,36,124.5,25,20,20,44,1.2222222222222223,0,0,1,0,0.13987027376259908,0.4034319440062391,0.2019708566306005,0.09842593519681399,0.008032128514056224,16,2,0.125,92.0,68.17555202728656,63.78975108557029,100.0,0.6378975108557029,114.8501894412433,20,32.5,37.86497466744691,1.1650761436137511,124.59027051904394,-2.885800941716264,1,8.0,-1.5,106.04052669473346,0.8517311381103089,114.39460284373803,101.65472575301719,132.5,0.7672054773812618,117.21336093825913,3
DET,2021,2025,36,141.5,28,17,18,45,1.25,7,0,5,0,0.13332480572839014,0.27373256295071,0.18830691991211884,0.0960930650063003,0.08901028465333921,19,3,0.15789473684210525,116.0,81.50795893761308,78.23193805567418,120.0,0.6519328171306181,117.37717466552726,17,25.5,28.92821187488339,1.1344396813679762,121.31408540456012,-2.9224674913456203,1,4.0,-0.35355339059327373,110.43617081249647,0.7804676382508584,104.82331984266872,107.16014993055758,145.5,0.7364958758113923,112.5215596943918,4
NE,2021,2025,49,148.5,22,20,22,42,0.8571428571428571,1,0,3,1,0.1171885446498834,0.3592183533412839,0.17286043569851406,0.05711446837905392,0.030246221087964445,16,1,0.0625,94.0,62.639592510523656,62.192378915023696,94.0,0.6616210522874861,119.12149193308487,33,54.5,46.74966892824625,0.8577920904265367,91.73009779759859,-0.4472135954999579,0,0.0,0.0,109.3892614387699,0.7366280231566997,98.93529352412274,108.94204784326995,148.5,0.7336164837930637,112.081647277344,5
CIN,2021,2025,40,134.5,29,17,17,35,0.875,2,0,2,0,0.14488595179048025,0.31650871954858284,0.17569657359819646,0.0714824026394843,0.0266000651598488,16,2,0.125,94.0,66.58923290530574,65.17501934293264,94.0,0.6933512696056664,124.83435553262503,24,40.5,32.29163145776598,0.797324233525086,85.26381944287142,-1.414213562373095,0,0.0,0.0,98.88086436307171,0.7351737127365926,98.73996749284863,97.46665080069862,134.5,0.724659113759841,110.71314369164827,6
NYG,2021,2025,37,138.0,26,19,19,38,1.027027027027027,0,0,3,0,0.13081189683969413,0.34556246638226434,0.18381822841170745,0.07670320142756994,0.019616715805699618,17,0,0.0,104.0,69.52226148986351,68.52226148986351,110.0,0.62292964990785,112.15530251013573,20,34.0,34.87646473377359,1.0257783745227527,109.69412246135919,0.0,1,6.0,-1.0,104.3987262236371,0.7565125088669354,101.6059459680631,103.3987262236371,144.0,0.7180467098863688,109.7029031436579,7
KC,2021,2025,37,134.0,29,20,20,48,1.2972972972972974,3,0,0,0,0.14433504586475834,0.3475291203918911,0.20045150226755434,0.10069149987220553,0.031218519201490658,16,1,0.0625,98.0,70.9189358375442,66.69073378594257,114.0,0.5850064367187945,105.32742162823506,21,36.0,39.52730630057441,1.0979807305715115,117.41525821848225,-2.3094010767585034,3,16.0,-1.9188009748431265,110.44624213811859,0.8242256875978999,110.70039120039478,106.21804008651698,150.0,0.7081202672434466,108.18634501335202,8
PIT,2021,2025,37,125.0,25,17,18,42,1.135135135135135,0,0,1,0,0.14142815809957265,0.3272844688142122,0.18804109670310887,0.09524931769157564,0.004618802153517006,16,2,0.125,94.0,64.63890691884781,62.43180013766126,100.0,0.6243180013766126,112.40526810254651,21,31.0,29.93882351390048,0.9657685004484026,103.27681962178124,-1.2071067811865475,1,6.0,-1.0,94.5777304327483,0.7566218434619864,101.62063051699911,92.37062365156174,131.0,0.7051192645157385,107.72785295839404,9
TEN,2021,2025,39,135.5,18,19,20,38,0.9743589743589743,1,0,0,0,0.10898586504429236,0.3796081328413724,0.16581940098171122,0.06388045974867976,0.02214022140221402,16,1,0.0625,94.0,54.14205949757103,51.99965172497792,98.0,0.5306086910712033,95.53338530346302,23,41.5,46.18675834490452,1.1129339360217956,119.01431586152964,-1.7888543819998317,1,4.0,-0.35355339059327373,100.32881784247554,0.7404340800182697,99.44647873691883,98.18641006988244,139.5,0.7038452334758598,107.53320698084762,10
PHI,2021,2025,40,131.0,29,17,17,37,0.925,2,0,3,0,0.15744834624386672,0.31204811610131233,0.17882967353938867,0.07171598112359978,0.047589347470855005,15,1,0.06666666666666667,92.0,75.82872682092076,74.1740262825415,102.0,0.7271963361033481,130.92798692757415,25,39.0,24.730995025831184,0.634128077585415,67.81203886385684,-0.5773502691896258,2,10.0,-1.0773502691896257,100.55972184675194,0.7676314644790224,103.09931453752017,98.9050213083727,141.0,0.7014540518324305,107.1678831591292,11
HOU,2021,2025,41,135.0,30,20,22,46,1.1219512195121952,3,0,3,0,0.15859400302461268,0.3791794439466771,0.20690260568414232,0.09259815124870528,0.047882234186205595,18,1,0.05555555555555555,102.0,82.64224496431487,73.96430328578903,132.0,0.5603356309529471,100.88556903019814,23,33.0,36.853874177881416,1.1167840659964066,119.42603893877195,-1.7677669529663687,4,30.0,-6.910174725559474,119.49611914219628,0.8851564380903428,118.88389969465764,110.81817746367044,165.0,0.671625317961639,102.61066054718628,12
ATL,2021,2025,36,134.5,23,19,19,36,1.0,1,0,4,0,0.11638628920265426,0.3392272431357204,0.16426131645021588,0.05947147390061826,0.03633272376169613,17,2,0.11764705882352941,102.0,69.37683863264071,67.16973185145416,108.0,0.6219419615875386,111.97747427163938,19,32.5,26.881993115006008,0.8271382496924925,88.4520542719143,-1.2071067811865475,1,6.0,-1.0,96.25883174764672,0.715679046450905,96.12167105217813,94.05172496646017,140.5,0.6694072951349478,102.27179186360796,13
DAL,2021,2025,45,142.5,22,15,16,34,0.7555555555555555,4,0,5,0,0.11469863032279644,0.2704326087018161,0.1729252921880876,0.061532038797352834,0.05483352099297861,18,1,0.05555555555555555,102.0,64.86264317653743,63.74460918778754,102.0,0.6249471488998778,112.5185429014034,27,40.5,31.24250479139458,0.7714198713924588,82.49367304221072,-1.118033988749895,0,0.0,0.0,96.10514796793201,0.6744220910030316,90.58051748642693,94.98711397918211,142.5,0.6665762384504008,101.83926410046536,14
LV,2021,2025,41,132.5,22,19,19,38,0.926829268292683,1,0,1,0,0.12829626686322826,0.3607923456058599,0.16976636056791586,0.06909484433638421,0.021346619809405207,17,1,0.058823529411764705,92.0,71.80964333582114,69.23229306663151,106.0,0.6531348402512407,117.59359279033085,24,40.5,27.472134590898996,0.678324310886395,72.53827130203246,-0.5773502691896258,2,14.0,-2.0,99.28177792672012,0.7492964371827934,100.63676729481318,96.7044276575305,146.5,0.6600984823039625,100.84959498098229,15
SEA,2021,2025,41,137.0,30,18,18,43,1.048780487804878,1,0,4,0,0.1580608471492682,0.31832113519730476,0.1911505127093521,0.09500045695451219,0.032020082817139625,15,2,0.13333333333333333,94.0,65.92699733289976,61.54082706293211,116.0,0.5305243712321733,95.51820394702025,26,43.0,42.92676843847826,0.998296940429727,106.75532800859384,-1.8251407699364424,4,22.0,-2.5610295000312133,108.85376577137802,0.7945530348275768,106.71510620011613,104.46759550141037,159.0,0.6570289025245936,100.38062575016285,16
IND,2021,2025,44,131.5,27,18,19,42,0.9545454545454546,0,0,0,0,0.14467071776243404,0.3263218169213841,0.17720913862594798,0.08253931351167247,0.0,15,1,0.06666666666666667,86.0,56.17823210570429,53.95462530795431,98.0,0.5505574011015746,99.12504867744792,29,45.5,39.91420766131489,0.8772353332157119,93.80930857892747,-0.5,2,12.0,-1.723606797749979,96.09243976701919,0.7307409868214387,98.14461539417555,93.8688329692692,143.5,0.6541382088450816,99.93898666961937,17
BUF,2021,2025,41,123.0,27,14,14,35,0.8536585365853658,1,0,2,0,0.15634590116716368,0.25976927338022265,0.182938270170659,0.0850738207175207,0.024518272638695594,15,0,0.0,88.0,53.21645729919282,51.09513695563317,96.0,0.5322410099545122,95.82727598305677,26,35.0,33.94694388394135,0.9699126823983243,103.71998786709385,0.0,1,8.0,-2.1213203435596424,87.16340118313417,0.7086455380742616,95.17701215532327,85.04208083957452,131.0,0.6491761896150727,99.18089125954114,18
ARI,2021,2025,43,139.5,28,18,18,34,0.7906976744186046,1,0,0,0,0.14583648990730458,0.35165379321521834,0.1559117455544008,0.06082169636568973,0.010752688172043012,19,2,0.10526315789473684,106.0,65.73094359674,62.800230017803486,118.0,0.5322053391339279,95.82085363396162,24,33.5,35.403266046704566,1.0568139118419273,113.0129836460937,-1.2071067811865475,2,12.0,-1.723606797749979,101.13420964344458,0.7249764132146564,97.37038503108892,98.20349606450804,151.5,0.6482078948152347,99.03295554842569,19
DEN,2021,2025,38,114.0,25,15,15,37,0.9736842105263158,5,0,3,0,0.15143794770509422,0.31349959965786167,0.18565042026053843,0.08523041912829404,0.07678012570399015,15,1,0.06666666666666667,80.0,63.06879664396754,58.55228878602249,102.0,0.5740420469217891,103.35333923433375,23,34.0,29.567433775991216,0.8696304051762123,92.99605697566295,-0.5773502691896258,3,22.0,-3.939157588755425,92.63623041995875,0.8125985124557785,109.13876450499349,88.1197225620137,136.0,0.6479391364853949,98.99189475304634,20
CAR,2021,2025,37,126.5,22,17,17,35,0.9459459459459459,0,0,1,0,0.12795411547429542,0.3197983504071193,0.16800222146863567,0.07352524301532423,0.007905138339920948,15,2,0.13333333333333333,88.0,56.937181180992475,54.169414228026106,94.0,0.5762703641279373,103.75453636852227,22,38.5,31.256730010227407,0.8118631171487638,86.81857056677688,-2.267766952966369,1,6.0,-0.5,88.19391119121988,0.6971850687052955,93.63777543706217,85.42614423825351,132.5,0.6447256168924793,98.50093445227753,21
LA,2021,2025,47,110.5,28,19,20,41,0.8723404255319149,1,0,5,0,0.16896347290228098,0.4052427040059236,0.22683019100973867,0.10034135371604726,0.044147648665256556,12,1,0.08333333333333333,60.0,45.08084785739596,36.300049482140665,98.0,0.3704086681851088,66.6901892353701,35,50.5,59.399705560670846,1.1762317932806108,125.78322723473008,-0.7071067811865475,5,38.0,-8.073691594068752,104.4805534180668,0.9455253702992471,126.99195130289151,95.6997550428115,148.5,0.6444427949010876,98.45772501603702,22
SF,2021,2025,45,132.0,29,18,19,37,0.8222222222222222,1,0,1,1,0.16561411120411776,0.3538273461155084,0.1865317389805041,0.06770958912640562,0.017739702928029347,17,4,0.23529411764705882,88.0,47.60785532612431,41.77389038467622,110.0,0.3797626398606929,68.37432407002048,28,44.0,56.85991313667831,1.292270753106325,138.1921375661969,-2.0245638646895836,3,22.0,-3.8094010767585034,104.46776846280261,0.7914224883545652,106.2946476722542,98.63380352135452,154.0,0.6404792436451593,97.85217516315514,23
BAL,2021,2025,45,153.0,30,17,19,43,0.9555555555555556,3,0,0,0,0.14017299970508304,0.2902988381758506,0.16196360915571156,0.07658116012411124,0.029411764705882353,16,1,0.0625,98.0,67.47094468972361,65.73927404384747,110.0,0.597629764034977,107.60018725119158,29,55.0,39.38859620587212,0.7161562946522203,76.58392713104656,-0.7071067811865475,2,12.0,-1.0245638646895838,106.85954089559573,0.6984283718666388,93.80476143181137,105.1278702497196,165.0,0.6371386075740583,97.34179405521272,24
WAS,2021,2025,39,137.0,19,18,19,35,0.8974358974358975,0,0,1,0,0.10004366407935436,0.3337378249935889,0.1774012829287477,0.05447890629824665,0.005161363366325164,18,2,0.1111111111111111,106.0,63.10795024434873,60.26283302219274,110.0,0.5478439365653885,98.63650324386407,21,31.0,28.794806463929266,0.9288647246428795,99.3304239840481,-2.345117222155994,1,4.0,-0.5,91.90275670827799,0.6708230416662627,90.09713511249126,89.057639486122,141.0,0.6316144644405816,96.49781756903204,25
NYJ,2021,2025,38,145.0,21,19,20,44,1.1578947368421053,2,0,2,0,0.10260382658017488,0.3094043940914616,0.17747110060091226,0.07293712653193128,0.027586206896551724,15,1,0.06666666666666667,100.0,64.2922694474595,62.36577395274162,114.0,0.547068192567909,98.49683449841164,23,45.0,35.75811548419009,0.7946247885375576,84.97514768258264,-0.7071067811865475,3,14.0,-1.2193887135313393,100.0503849316496,0.6900026547010317,92.67311727122365,98.1238894369317,159.0,0.6171313801064887,94.285097454799,26
NO,2021,2025,34,126.0,24,13,13,29,0.8529411764705882,0,0,1,0,0.1430461843179947,0.28866977154759316,0.1662037787386854,0.06447533538344186,0.007936507936507936,15,2,0.13333333333333333,94.0,61.25950304962017,58.6352237168632,102.0,0.574855134479051,103.49973149703216,19,32.0,23.202275768831928,0.7250711177759978,77.53725557289052,-2.0207259421636903,2,8.0,-0.6035533905932737,84.4617788184521,0.670331577924223,90.03112742876671,81.83749948569513,134.0,0.6107276081022025,93.30673160440544,27
JAX,2021,2025,47,155.5,27,17,17,50,1.0638297872340425,0,0,2,1,0.12404418048079145,0.23445358598098107,0.17023981779374464,0.09910329288148305,0.010299253840427416,18,1,0.05555555555555555,108.0,70.08632469019696,68.08632469019696,120.0,0.5673860390849746,102.15495901185086,29,47.5,29.14446567679304,0.6135676984588009,65.61336437257981,-0.5,2,12.0,-1.5,99.23079036698999,0.6381401309774276,85.70754734149392,97.23079036698999,167.5,0.580482330549194,88.68586960717434,28
CHI,2021,2025,41,136.5,24,18,18,39,0.9512195121951219,0,0,0,0,0.12820245802982044,0.3141267634378895,0.183560839405553,0.07232559034758962,0.0,16,2,0.125,100.0,56.79988114057804,52.66206078045496,122.0,0.4316562359053685,77.71750104608888,25,36.5,38.506555251068335,1.0549741164676256,112.81624062235196,-1.2071067811865475,4,22.0,-2.930713578936526,95.30643639164637,0.6982156512208525,93.77619127310452,91.1686160315233,158.5,0.5751963156562985,87.87827426298982,29
CLE,2021,2025,37,117.0,20,16,18,31,0.8378378378378378,0,0,1,0,0.1264286203264205,0.38830627567858295,0.18132021892706265,0.053319364140389874,0.008547008547008548,15,2,0.13333333333333333,76.0,53.74393260366852,46.15889080666386,112.0,0.41213295363092733,74.2024337671359,22,41.0,34.93288144780883,0.8520214987270447,91.11300544287519,-1.1543203766865053,5,36.0,-6.430721420318147,88.67681405147735,0.7579214876194645,101.79518357791311,81.09177225447269,153.0,0.5300115833625666,80.97496805443437,30
MIA,2021,2025,30,96.0,17,11,11,26,0.8666666666666667,0,0,1,0,0.14070116006377373,0.3119802081145458,0.16814781805640452,0.06909444878389309,0.007365695637359869,12,2,0.16666666666666666,74.0,46.87508734201763,40.346107470881414,104.0,0.38794334106616746,69.84721754776834,18,22.0,20.064688400956168,0.9120312909525531,97.5302995297468,-1.9433756729740645,5,30.0,-4.585604198162152,66.9397757429738,0.697289330655977,93.65177868750854,60.410795871837585,126.0,0.47945076088759986,73.25030483341254,31
MIN,2021,2025,39,129.0,15,11,13,27,0.6923076923076923,1,0,0,0,0.0840663164418488,0.21950345841376606,0.11939023285992074,0.046272271919003065,0.01644434374852436,15,5,0.3333333333333333,88.0,36.38946569904122,28.659814471571895,116.0,0.24706736613424046,44.48321763664216,24,41.0,26.26281871737391,0.6405565540822905,68.49948374045243,-4.644427190999916,5,28.0,-3.085224036469405,62.65228441641513,0.485676623383063,65.2304253730333,54.92263318894581,157.0,0.34982568910156564,53.44623568395099,32
